pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 10:57:30 IST 2025,XAUUSD 💚 BUY
XAUUSD,0.00,141.25,109.60,-212.57,2694.11,Jan16 11:00:42,💚 BUY
XAUUSD,0.00,141.83,110.57,-192.03,2694.91,Jan16 11:03:52,💚 BUY
EURUSD,0.00,-68.07,43.82,-112.58,1.03,Jan16 11:03:55,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 11:04:00 IST 2025,XAUUSD 💚 BUY EURUSD 💚 BUY
XAUUSD,0.00,141.65,110.34,-184.17,2694.66,Jan16 11:07:12,💚 BUY
EURUSD,0.00,-68.60,43.00,-122.11,1.03,Jan16 11:07:15,💚 BUY
XAUUSD,0.00,141.80,109.97,-188.38,2694.85,Jan16 11:10:23,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 11:10:32 IST 2025,XAUUSD 💚 BUY
EURUSD,0.00,-68.57,42.94,-121.48,1.03,Jan16 11:13:48,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 11:13:54 IST 2025,EURUSD 💚 BUY
XAUUSD,0.00,141.35,109.22,-186.44,2694.25,Jan16 11:17:06,💚 BUY
EURUSD,0.00,-69.24,41.80,-141.83,1.03,Jan16 11:17:08,💚 BUY
USDJPY,0.00,-138.85,-179.92,125.98,156.09,Jan16 11:17:14,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 11:17:14 IST 2025,USDJPY 🔥 SELL XAUUSD 💚 BUY EURUSD 💚 BUY
EURUSD,0.00,-69.42,41.17,-148.04,1.03,Jan16 11:20:28,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 11:20:34 IST 2025,EURUSD 💚 BUY
XAUUSD,0.00,143.31,107.92,119.54,2699.89,Jan16 13:43:29,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 13:43:36 IST 2025,XAUUSD 🔥 SELL
XAUUSD,0.00,143.34,109.22,144.67,2699.93,Jan16 13:46:54,🔥 SELL
XAUUSD,0.00,144.88,114.80,177.09,2701.86,Jan16 13:50:03,🔥 SELL
XAUUSD,0.00,146.76,117.64,193.16,2703.41,Jan16 13:55:36,🔥 SELL
XAUUSD,0.00,145.41,116.38,186.06,2701.56,Jan16 13:58:48,🔥 SELL
USDJPY,0.00,-145.99,-127.60,-114.65,155.86,Jan16 14:30:23,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 14:30:23 IST 2025,USDJPY 💚 BUY
USDJPY,0.00,-144.99,-128.51,-128.39,155.90,Jan16 14:33:44,💚 BUY
USDJPY,0.00,-144.75,-128.32,-119.93,155.89,Jan16 14:40:01,💚 BUY
USDJPY,0.00,-145.14,-128.32,-119.93,155.89,Jan16 14:43:13,💚 BUY
USDJPY,0.00,-146.66,-129.99,-151.12,155.84,Jan16 14:46:29,💚 BUY
XAUUSD,0.00,145.88,117.53,138.24,2702.21,Jan16 14:49:34,🔥 SELL
USDJPY,0.00,-146.69,-130.67,-156.98,155.84,Jan16 14:49:42,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 14:49:42 IST 2025,USDJPY 💚 BUY XAUUSD 🔥 SELL
XAUUSD,0.00,148.99,124.50,171.91,2704.54,Jan16 14:52:57,🔥 SELL
USDJPY,0.00,-147.08,-131.35,-161.70,155.83,Jan16 14:53:06,💚 BUY
XAUUSD,0.00,149.66,126.25,179.41,2705.24,Jan16 14:56:09,🔥 SELL
USDJPY,0.00,-146.87,-132.24,-167.85,155.83,Jan16 14:56:17,💚 BUY
XAUUSD,0.00,149.41,125.67,176.92,2704.89,Jan16 14:59:19,🔥 SELL
USDJPY,0.00,-148.23,-133.47,-176.20,155.79,Jan16 14:59:26,💚 BUY
XAUUSD,0.00,149.08,126.29,170.40,2704.13,Jan16 15:02:28,🔥 SELL
USDJPY,0.00,-148.23,-133.56,-179.12,155.79,Jan16 15:02:34,💚 BUY
XAUUSD,0.00,149.51,125.39,169.56,2704.72,Jan16 15:05:38,🔥 SELL
USDJPY,0.00,-149.32,-134.88,-187.25,155.75,Jan16 15:05:45,💚 BUY
XAUUSD,0.00,148.60,124.18,161.19,2703.47,Jan16 15:08:47,🔥 SELL
USDJPY,0.00,-149.02,-135.15,-188.93,155.76,Jan16 15:08:54,💚 BUY
XAUUSD,0.00,149.72,126.57,170.24,2705.00,Jan16 15:11:56,🔥 SELL
USDJPY,0.00,-149.68,-136.22,-195.41,155.74,Jan16 15:12:02,💚 BUY
XAUUSD,0.00,149.97,127.28,173.40,2705.17,Jan16 15:15:05,🔥 SELL
USDJPY,0.00,-148.17,-135.70,-193.20,155.79,Jan16 15:15:11,💚 BUY
XAUUSD,0.00,150.72,128.39,160.59,2706.09,Jan16 15:18:14,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 15:18:21 IST 2025,XAUUSD 🔥 SELL
USDJPY,0.00,-149.26,-136.46,-162.11,155.75,Jan16 15:24:50,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 15:24:50 IST 2025,USDJPY 💚 BUY
USDJPY,0.00,-152.31,-139.46,-181.65,155.65,Jan16 15:28:10,💚 BUY
USDJPY,0.00,-152.02,-136.41,-174.65,155.66,Jan16 15:31:42,💚 BUY
USDJPY,0.00,-152.49,-137.79,-181.47,155.65,Jan16 15:34:49,💚 BUY
XAUUSD,0.00,153.17,145.65,158.30,2707.71,Jan16 15:37:51,🔥 SELL
USDJPY,0.00,-150.52,-136.05,-172.89,155.71,Jan16 15:37:56,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 15:37:56 IST 2025,USDJPY 💚 BUY XAUUSD 🔥 SELL
XAUUSD,0.00,153.59,146.52,161.18,2707.71,Jan16 15:41:07,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 15:41:12 IST 2025,XAUUSD 🔥 SELL
XAUUSD,0.00,153.73,146.68,161.71,2707.91,Jan16 15:44:23,🔥 SELL
XAUUSD,0.00,153.75,146.76,153.90,2707.94,Jan16 15:47:29,🔥 SELL
XAUUSD,0.00,154.08,147.30,153.34,2708.39,Jan16 15:53:42,🔥 SELL
USDJPY,0.00,-152.25,-135.35,-114.99,155.65,Jan16 16:15:35,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 16:15:35 IST 2025,USDJPY 💚 BUY
XAUUSD,0.00,154.27,147.75,107.41,2708.13,Jan16 16:43:45,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 16:43:50 IST 2025,XAUUSD 🔥 SELL
XAUUSD,0.00,155.37,149.79,104.66,2709.29,Jan16 16:53:16,🔥 SELL
XAUUSD,0.00,156.04,151.48,108.17,2709.76,Jan16 17:03:56,🔥 SELL
XAUUSD,0.00,157.22,153.85,115.39,2710.03,Jan16 17:07:03,🔥 SELL
XAUUSD,0.00,156.24,153.85,111.10,2708.68,Jan16 17:10:40,🔥 SELL
EURUSD,0.00,-68.18,35.79,-126.18,1.03,Jan16 17:46:14,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 17:46:18 IST 2025,EURUSD 💚 BUY
EURUSD,0.00,-68.32,35.31,-126.70,1.03,Jan16 17:49:31,💚 BUY
EURUSD,0.00,-68.50,35.58,-124.60,1.03,Jan16 17:52:38,💚 BUY
EURUSD,0.00,-72.52,26.41,-191.19,1.03,Jan16 17:55:45,💚 BUY
EURUSD,0.00,-73.33,22.33,-217.86,1.03,Jan16 17:58:51,💚 BUY
EURUSD,0.00,-77.57,18.17,-253.01,1.03,Jan16 18:02:00,💚 BUY
USDJPY,0.00,-137.73,-110.80,130.06,156.13,Jan16 18:02:03,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 18:02:03 IST 2025,USDJPY 🔥 SELL EURUSD 💚 BUY
EURUSD,0.00,-77.08,18.58,-248.50,1.03,Jan16 18:05:18,💚 BUY
USDJPY,0.00,-138.16,-110.97,129.23,156.12,Jan16 18:05:20,🔥 SELL
EURUSD,0.00,-76.38,18.58,-248.50,1.03,Jan16 18:08:24,💚 BUY
USDJPY,0.00,-138.16,-111.17,128.26,156.12,Jan16 18:08:28,🔥 SELL
EURUSD,0.00,-78.58,14.54,-269.93,1.03,Jan16 18:11:31,💚 BUY
USDJPY,0.00,-139.07,-112.29,121.42,156.09,Jan16 18:11:34,🔥 SELL
EURUSD,0.00,-80.94,11.81,-283.85,1.03,Jan16 18:14:38,💚 BUY
USDJPY,0.00,-137.54,-110.91,128.13,156.14,Jan16 18:14:42,🔥 SELL
EURUSD,0.00,-78.79,14.19,-233.03,1.03,Jan16 18:17:45,💚 BUY
USDJPY,0.00,-137.29,-110.86,134.55,156.14,Jan16 18:17:49,🔥 SELL
EURUSD,0.00,-78.47,14.47,-224.29,1.03,Jan16 18:20:53,💚 BUY
USDJPY,0.00,-137.88,-111.14,127.99,156.13,Jan16 18:20:56,🔥 SELL
USDJPY,0.00,-135.69,-109.48,138.42,156.20,Jan16 18:24:03,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 18:24:03 IST 2025,USDJPY 🔥 SELL
USDJPY,0.00,-134.90,-105.95,151.52,156.22,Jan16 18:39:48,🔥 SELL
USDJPY,0.00,-132.59,-104.44,148.43,156.29,Jan16 18:55:25,🔥 SELL
XAUUSD,0.00,158.07,149.55,118.87,2711.20,Jan16 18:58:26,🔥 SELL
USDJPY,0.00,-133.45,-102.43,156.49,156.27,Jan16 18:58:31,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 18:58:31 IST 2025,USDJPY 🔥 SELL XAUUSD 🔥 SELL
XAUUSD,0.00,162.31,156.53,183.86,2713.70,Jan16 19:01:43,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 19:01:48 IST 2025,XAUUSD 🔥 SELL
XAUUSD,0.00,162.30,157.21,187.17,2713.69,Jan16 19:04:59,🔥 SELL
XAUUSD,0.00,160.93,152.44,161.09,2711.76,Jan16 19:08:07,🔥 SELL
XAUUSD,0.00,161.03,155.18,172.41,2711.91,Jan16 19:11:13,🔥 SELL
XAUUSD,0.00,163.33,159.96,195.94,2714.90,Jan16 19:14:21,🔥 SELL
XAUUSD,0.00,164.43,161.79,219.51,2715.67,Jan16 19:17:27,🔥 SELL
XAUUSD,0.00,164.64,162.63,223.35,2715.42,Jan16 19:20:35,🔥 SELL
XAUUSD,0.00,167.51,169.79,255.43,2717.81,Jan16 19:23:42,🔥 SELL
XAUUSD,0.00,166.73,167.63,245.94,2716.18,Jan16 19:26:49,🔥 SELL
XAUUSD,0.00,165.91,164.44,228.33,2715.02,Jan16 19:29:57,🔥 SELL
XAUUSD,0.00,167.27,164.44,222.10,2716.94,Jan16 19:33:05,🔥 SELL
XAUUSD,0.00,167.89,165.64,227.68,2717.82,Jan16 19:39:19,🔥 SELL
XAUUSD,0.00,169.33,164.21,141.07,2719.11,Jan16 20:26:08,🔥 SELL
XAUUSD,0.00,169.05,165.03,143.94,2718.54,Jan16 20:29:15,🔥 SELL
EURUSD,0.00,-69.77,37.07,101.20,1.03,Jan16 20:41:44,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 20:41:48 IST 2025,EURUSD 🔥 SELL
EURUSD,0.00,-70.16,36.99,120.28,1.03,Jan16 20:48:09,🔥 SELL
EURUSD,0.00,-69.35,38.96,134.00,1.03,Jan16 20:51:16,🔥 SELL
USDJPY,0.00,-151.78,-107.56,-103.70,155.67,Jan16 20:51:19,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 20:51:19 IST 2025,EURUSD 🔥 SELL USDJPY 💚 BUY
EURUSD,0.00,-68.18,38.49,135.75,1.03,Jan16 20:54:32,🔥 SELL
USDJPY,0.00,-154.01,-110.01,-115.36,155.60,Jan16 20:54:36,💚 BUY
EURUSD,0.00,-67.54,41.88,154.58,1.03,Jan16 20:57:39,🔥 SELL
USDJPY,0.00,-154.46,-112.24,-125.81,155.58,Jan16 20:57:43,💚 BUY
XAUUSD,0.00,168.58,165.82,105.65,2717.79,Jan16 21:00:45,🔥 SELL
EURUSD,0.00,-69.21,38.57,143.49,1.03,Jan16 21:00:46,🔥 SELL
USDJPY,0.00,-155.76,-113.99,-152.60,155.54,Jan16 21:00:49,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 21:00:49 IST 2025,EURUSD 🔥 SELL USDJPY 💚 BUY XAUUSD 🔥 SELL
XAUUSD,0.00,169.29,165.33,105.39,2718.75,Jan16 21:04:02,🔥 SELL
EURUSD,0.00,-67.15,42.98,168.13,1.03,Jan16 21:04:03,🔥 SELL
USDJPY,0.00,-157.24,-117.57,-167.93,155.49,Jan16 21:04:06,💚 BUY
XAUUSD,0.00,168.09,164.28,101.79,2716.92,Jan16 21:07:08,🔥 SELL
EURUSD,0.00,-69.95,37.62,149.93,1.03,Jan16 21:07:10,🔥 SELL
USDJPY,0.00,-154.25,-114.93,-156.08,155.59,Jan16 21:07:15,💚 BUY
USDJPY,0.00,-156.89,-117.52,-167.16,155.50,Jan16 21:10:22,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 21:10:22 IST 2025,USDJPY 💚 BUY
EURUSD,0.00,-68.78,40.54,155.17,1.03,Jan16 21:13:37,🔥 SELL
USDJPY,0.00,-157.92,-118.94,-173.15,155.49,Jan16 21:13:40,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 21:13:40 IST 2025,EURUSD 🔥 SELL USDJPY 💚 BUY
USDJPY,0.00,-156.80,-118.91,-170.08,155.50,Jan16 21:16:58,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 21:16:58 IST 2025,USDJPY 💚 BUY
USDJPY,0.00,-158.24,-120.56,-173.90,155.45,Jan16 21:20:13,💚 BUY
USDJPY,0.00,-158.30,-120.20,-172.49,155.43,Jan16 21:23:21,💚 BUY
EURUSD,0.00,-64.73,48.31,149.19,1.03,Jan16 21:35:44,🔥 SELL
USDJPY,0.00,-162.26,-126.58,-180.81,155.32,Jan16 21:35:47,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 21:35:47 IST 2025,EURUSD 🔥 SELL USDJPY 💚 BUY
USDJPY,0.00,-162.14,-126.35,-180.03,155.32,Jan16 21:39:04,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 21:39:04 IST 2025,USDJPY 💚 BUY
USDJPY,0.00,-162.34,-126.96,-182.11,155.31,Jan16 21:42:21,💚 BUY
USDJPY,0.00,-169.16,-134.55,-166.23,155.15,Jan16 22:04:12,💚 BUY
EURUSD,0.00,-63.58,51.04,136.12,1.03,Jan16 22:07:16,🔥 SELL
USDJPY,0.00,-167.99,-133.38,-163.09,155.19,Jan16 22:07:19,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 22:07:19 IST 2025,EURUSD 🔥 SELL USDJPY 💚 BUY
USDJPY,0.00,-167.84,-133.33,-162.96,155.20,Jan16 22:10:37,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 22:10:37 IST 2025,USDJPY 💚 BUY
EURUSD,0.00,-64.15,50.57,135.09,1.03,Jan16 22:13:52,🔥 SELL
USDJPY,0.00,-169.79,-135.64,-169.15,155.16,Jan16 22:13:56,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 22:13:56 IST 2025,EURUSD 🔥 SELL USDJPY 💚 BUY
EURUSD,0.00,-63.62,50.42,125.64,1.03,Jan16 22:17:10,🔥 SELL
USDJPY,0.00,-169.96,-134.50,-138.83,155.15,Jan16 22:17:13,💚 BUY
XAUUSD,0.00,173.48,173.16,100.78,2721.60,Jan16 22:26:28,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 22:26:34 IST 2025,XAUUSD 🔥 SELL
XAUUSD,0.00,174.04,173.84,100.73,2722.36,Jan16 22:36:02,🔥 SELL
XAUUSD,0.00,173.90,173.54,100.79,2722.15,Jan16 22:39:10,🔥 SELL
XAUUSD,0.00,173.79,173.56,100.85,2722.00,Jan16 22:42:16,🔥 SELL
XAUUSD,0.00,174.13,174.17,108.81,2722.25,Jan16 22:51:38,🔥 SELL
EURUSD,0.00,-60.86,56.55,109.59,1.03,Jan16 22:51:40,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 22:51:43 IST 2025,EURUSD 🔥 SELL XAUUSD 🔥 SELL
EURUSD,0.00,-61.57,55.47,107.55,1.03,Jan16 22:54:56,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 22:55:00 IST 2025,EURUSD 🔥 SELL
XAUUSD,0.00,174.75,175.32,113.14,2722.87,Jan16 22:58:12,🔥 SELL
EURUSD,0.00,-59.56,59.03,114.22,1.03,Jan16 22:58:15,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 22:58:19 IST 2025,EURUSD 🔥 SELL XAUUSD 🔥 SELL
XAUUSD,0.00,174.82,175.39,125.59,2722.97,Jan16 23:01:30,🔥 SELL
EURUSD,0.00,-60.10,57.79,116.36,1.03,Jan16 23:01:32,🔥 SELL
XAUUSD,0.00,174.67,175.20,124.86,2722.76,Jan16 23:04:39,🔥 SELL
EURUSD,0.00,-60.86,56.63,111.15,1.03,Jan16 23:04:41,🔥 SELL
XAUUSD,0.00,176.81,179.07,142.11,2724.27,Jan16 23:07:46,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Thu Jan 16 23:07:51 IST 2025,XAUUSD 🔥 SELL
XAUUSD,0.00,177.01,179.16,142.46,2724.49,Jan16 23:11:03,🔥 SELL
XAUUSD,0.00,176.39,178.55,139.89,2723.59,Jan16 23:14:10,🔥 SELL
USDJPY,0.00,-168.30,-133.18,-115.40,155.21,Jan17 02:15:41,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 02:15:41 IST 2025,USDJPY 💚 BUY
USDJPY,0.00,-169.05,-133.23,-109.85,155.18,Jan17 02:18:58,💚 BUY
USDJPY,0.00,-168.82,-133.25,-110.20,155.19,Jan17 02:25:14,💚 BUY
XAUUSD,0.00,169.28,138.11,-107.22,2713.21,Jan17 02:50:13,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 02:50:19 IST 2025,XAUUSD 💚 BUY
XAUUSD,0.00,168.89,137.68,-109.73,2712.88,Jan17 02:53:30,💚 BUY
XAUUSD,0.00,169.05,138.03,-107.68,2713.09,Jan17 02:56:38,💚 BUY
XAUUSD,0.00,168.96,137.74,-109.38,2712.97,Jan17 02:59:46,💚 BUY
XAUUSD,0.00,169.06,137.95,-104.11,2713.11,Jan17 03:02:53,💚 BUY
XAUUSD,0.00,169.25,137.94,-101.78,2713.38,Jan17 03:06:01,💚 BUY
XAUUSD,0.00,168.93,137.69,-103.23,2712.92,Jan17 03:09:12,💚 BUY
USDJPY,0.00,-169.74,-134.09,-122.93,155.16,Jan17 03:09:20,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 03:09:20 IST 2025,XAUUSD 💚 BUY USDJPY 💚 BUY
USDJPY,0.00,-170.71,-135.22,-140.61,155.13,Jan17 03:12:40,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 03:12:40 IST 2025,USDJPY 💚 BUY
USDJPY,0.00,-170.71,-135.72,-161.27,155.13,Jan17 03:16:01,💚 BUY
USDJPY,0.00,-170.62,-135.67,-157.85,155.13,Jan17 03:19:11,💚 BUY
USDJPY,0.00,-170.42,-135.47,-153.38,155.14,Jan17 03:22:21,💚 BUY
USDJPY,0.00,-170.08,-135.42,-147.83,155.15,Jan17 03:25:33,💚 BUY
USDJPY,0.00,-170.19,-135.35,-146.78,155.14,Jan17 03:28:43,💚 BUY
USDJPY,0.00,-170.82,-135.76,-153.03,155.12,Jan17 03:31:54,💚 BUY
EURUSD,0.00,-47.83,61.03,119.65,1.03,Jan17 04:48:14,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 04:48:19 IST 2025,EURUSD 🔥 SELL
EURUSD,0.00,-47.76,61.25,122.15,1.03,Jan17 04:51:34,🔥 SELL
EURUSD,0.00,-48.13,60.04,105.60,1.03,Jan17 04:54:45,🔥 SELL
USDJPY,0.00,-233.64,-115.42,106.49,155.31,Jan17 05:04:24,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 05:04:24 IST 2025,USDJPY 🔥 SELL
USDJPY,0.00,-233.52,-115.38,107.31,155.31,Jan17 05:07:44,🔥 SELL
USDJPY,0.00,-233.94,-115.69,101.55,155.29,Jan17 05:10:54,🔥 SELL
USDJPY,0.00,-233.61,-115.29,126.66,155.30,Jan17 05:20:25,🔥 SELL
USDJPY,0.00,-231.92,-114.25,150.03,155.34,Jan17 05:23:35,🔥 SELL
USDJPY,0.00,-230.51,-113.24,168.68,155.36,Jan17 05:26:45,🔥 SELL
USDJPY,0.00,-228.60,-111.56,198.25,155.39,Jan17 05:29:56,🔥 SELL
USDJPY,0.00,-228.36,-111.60,212.57,155.39,Jan17 05:33:06,🔥 SELL
USDJPY,0.00,-225.31,-109.65,241.40,155.45,Jan17 05:36:17,🔥 SELL
USDJPY,0.00,-223.80,-108.21,261.24,155.46,Jan17 05:39:27,🔥 SELL
EURUSD,0.00,-49.60,55.28,-100.79,1.03,Jan17 05:42:33,💚 BUY
USDJPY,0.00,-223.71,-108.21,261.24,155.47,Jan17 05:42:38,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 05:42:38 IST 2025,USDJPY 🔥 SELL EURUSD 💚 BUY
USDJPY,0.00,-225.71,-109.69,181.51,155.41,Jan17 05:45:58,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 05:45:58 IST 2025,USDJPY 🔥 SELL
EURUSD,0.00,-47.83,60.92,116.92,1.03,Jan17 06:01:55,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 06:02:00 IST 2025,EURUSD 🔥 SELL
EURUSD,0.00,-48.27,60.37,118.78,1.03,Jan17 06:05:15,🔥 SELL
EURUSD,0.00,-48.02,60.48,120.64,1.03,Jan17 06:08:25,🔥 SELL
EURUSD,0.00,-47.91,60.81,126.18,1.03,Jan17 06:11:37,🔥 SELL
EURUSD,0.00,-47.32,62.69,156.45,1.03,Jan17 06:14:48,🔥 SELL
EURUSD,0.00,-46.51,65.00,231.12,1.03,Jan17 06:17:58,🔥 SELL
USDJPY,0.00,-235.18,-117.25,-109.74,155.07,Jan17 06:18:03,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 06:18:03 IST 2025,EURUSD 🔥 SELL USDJPY 💚 BUY
EURUSD,0.00,-46.36,65.66,236.71,1.03,Jan17 06:21:18,🔥 SELL
USDJPY,0.00,-241.04,-120.71,-162.06,155.02,Jan17 06:21:23,💚 BUY
EURUSD,0.00,-46.54,64.67,224.04,1.03,Jan17 06:24:29,🔥 SELL
USDJPY,0.00,-238.88,-119.89,-149.93,155.11,Jan17 06:24:34,💚 BUY
EURUSD,0.00,-46.54,64.78,215.43,1.03,Jan17 06:27:40,🔥 SELL
USDJPY,0.00,-237.36,-117.90,-117.80,155.16,Jan17 06:27:45,💚 BUY
EURUSD,0.00,-46.43,64.89,174.31,1.03,Jan17 06:30:50,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 06:30:55 IST 2025,EURUSD 🔥 SELL
XAUUSD,0.00,155.85,109.54,-191.70,2711.55,Jan17 06:34:08,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 06:34:15 IST 2025,XAUUSD 💚 BUY
XAUUSD,0.00,155.28,108.36,-214.35,2711.36,Jan17 06:37:27,💚 BUY
XAUUSD,0.00,154.72,107.49,-230.34,2710.55,Jan17 06:40:37,💚 BUY
XAUUSD,0.00,155.78,109.26,-197.16,2712.33,Jan17 06:43:47,💚 BUY
XAUUSD,0.00,155.56,109.22,-196.87,2712.00,Jan17 06:46:57,💚 BUY
XAUUSD,0.00,155.64,109.11,-198.55,2712.13,Jan17 06:50:08,💚 BUY
GBPUSD,0.00,-91.80,75.12,-117.92,1.22,Jan17 06:50:12,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 06:50:15 IST 2025,XAUUSD 💚 BUY GBPUSD 💚 BUY
GBPUSD,0.00,-91.74,75.64,-112.71,1.22,Jan17 06:53:31,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 06:53:34 IST 2025,GBPUSD 💚 BUY
XAUUSD,0.00,154.84,107.67,-215.48,2710.91,Jan17 06:56:45,💚 BUY
GBPUSD,0.00,-91.56,77.08,-102.18,1.22,Jan17 06:56:50,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 06:56:52 IST 2025,XAUUSD 💚 BUY GBPUSD 💚 BUY
XAUUSD,0.00,154.32,106.70,-234.75,2710.45,Jan17 07:00:05,💚 BUY
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 07:00:12 IST 2025,XAUUSD 💚 BUY
XAUUSD,0.00,154.73,107.51,-204.55,2711.06,Jan17 07:03:24,💚 BUY
EURUSD,0.00,-45.58,67.63,185.89,1.03,Jan17 07:16:07,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 07:16:12 IST 2025,EURUSD 🔥 SELL
EURUSD,0.00,-44.11,71.78,224.43,1.03,Jan17 07:19:27,🔥 SELL
EURUSD,0.00,-44.37,71.12,218.55,1.03,Jan17 07:22:36,🔥 SELL
EURUSD,0.00,-44.77,70.14,209.59,1.03,Jan17 07:25:47,🔥 SELL
EURUSD,0.00,-44.59,76.87,164.41,1.03,Jan17 07:32:08,🔥 SELL
EURUSD,0.00,-44.77,76.36,160.27,1.03,Jan17 07:41:39,🔥 SELL
EURUSD,0.00,-44.37,76.36,163.68,1.03,Jan17 07:51:10,🔥 SELL
XAUUSD,0.00,158.51,109.08,124.86,2716.37,Jan17 07:54:18,🔥 SELL
EURUSD,0.00,-44.14,77.76,174.11,1.03,Jan17 07:54:20,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 07:54:25 IST 2025,EURUSD 🔥 SELL XAUUSD 🔥 SELL
XAUUSD,0.00,158.28,108.70,118.93,2716.02,Jan17 07:57:37,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 07:57:44 IST 2025,XAUUSD 🔥 SELL
GBPUSD,0.00,-90.29,78.78,104.63,1.22,Jan17 08:01:02,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 08:01:04 IST 2025,GBPUSD 🔥 SELL
GBPUSD,0.00,-89.88,81.35,136.39,1.22,Jan17 08:04:21,🔥 SELL
GBPUSD,0.00,-89.85,83.29,150.40,1.22,Jan17 08:07:32,🔥 SELL
XAUUSD,0.00,158.87,109.88,161.30,2716.72,Jan17 08:16:59,🔥 SELL
USDJPY,0.00,-230.75,-99.27,132.12,155.38,Jan17 08:17:06,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 08:17:06 IST 2025,USDJPY 🔥 SELL XAUUSD 🔥 SELL
USDJPY,0.00,-229.77,-98.27,145.85,155.42,Jan17 08:20:26,🔥 SELL
pair,0.00,0.00,0.00,0.00,0.00,Fri Jan 17 08:20:26 IST 2025,USDJPY 🔥 SELL
